customer_id,first_name,last_name,email,country,city
867,Mark,Miller,mark.miller668@shopper.net,France,Nantes
868,Katarzyna,Kowalska,katarzyna.kowalska669@shopper.net,Poland,Lodz
869,Charlotte,Brown,charlotte.brown670@example.com,United Kingdom,Glasgow
870,Anna,Jones,anna.jones671@inbox.com,Poland,Wroclaw
871,Anna,Michalska,anna.michalska672@inbox.com,Poland,Poznan
872,Emily,Jones,emily.jones673@shopper.net,Italy,Florence
873,Anthony,Davis,anthony.davis674@example.com,Poland,Wroclaw
874,John,Lewandowska,john.lewandowska675@inbox.com,United Kingdom,London
875,Agnieszka,Johnson,agnieszka.johnson676@shopper.net,United Kingdom,London
876,Michael,Zielinska,michael.zielinska677@mail.com,Germany,Hamburg
877,Katarzyna,Zielinska,katarzyna.zielinska678@example.com,Italy,Turin
878,Anna,Smith,anna.smith679@mail.com,Poland,Krakow
879,Anna,Szymanska,anna.szymanska680@example.com,United States,Chicago
880,Joanna,Dabrowska,joanna.dabrowska681@shopper.net,Netherlands,Eindhoven
881,Magdalena,Brown,magdalena.brown682@inbox.com,United States,Houston
882,John,Smith,john.smith683@inbox.com,Italy,Bologna
883,Michael,Williams,michael.williams684@inbox.com,Poland,Warsaw
884,Emily,Nowak,emily.nowak685@example.com,United Kingdom,Leeds
885,David,Dabrowska,david.dabrowska686@shopper.net,Germany,Hamburg
886,Michael,Wilson,michael.wilson687@mail.com,France,Toulouse
887,Robert,Lewandowska,robert.lewandowska688@shopper.net,Netherlands,Utrecht
888,Maria,Pawlowska,maria.pawlowska689@mail.com,Germany,Munich
889,Emily,Wilson,emily.wilson690@example.com,United States,Seattle
890,Anthony,Rodriguez,anthony.rodriguez691@example.com,Poland,Warsaw
891,Mark,Williams,mark.williams692@mail.com,United States,Houston
892,Katarzyna,Brown,katarzyna.brown693@mail.com,United Kingdom,Birmingham
893,Ava,Kaczmarek,ava.kaczmarek694@mail.com,Netherlands,The Hague
894,Chris,Smith,chris.smith695@shopper.net,United States,New York
895,Mia,Nowak,mia.nowak696@mail.com,Germany,Munich
896,Joanna,Michalska,joanna.michalska697@example.com,Poland,Gdansk
897,Emily,Davis,emily.davis698@example.com,Poland,Lodz
898,Mia,Wojcik,mia.wojcik699@inbox.com,Germany,Dresden
899,Magdalena,Szymanska,magdalena.szymanska700@mail.com,Germany,Munich
900,Mia,Zielinska,mia.zielinska701@shopper.net,Spain,Barcelona
901,Evelyn,Zielinska,evelyn.zielinska702@shopper.net,United States,Seattle
902,Maria,Jones,maria.jones703@shopper.net,United Kingdom,Leeds
903,Anthony,Davis,anthony.davis704@inbox.com,Poland,Wroclaw
904,Marta,Michalska,marta.michalska705@example.com,Spain,Valencia
905,Ewa,Wojcik,ewa.wojcik706@shopper.net,France,Nice
906,Monika,Wilson,monika.wilson707@example.com,Poland,Gdansk
907,Mia,Davis,mia.davis708@inbox.com,United States,Phoenix
908,Emma,Kaczmarek,emma.kaczmarek709@mail.com,United Kingdom,Manchester
909,Mark,Wojcik,mark.wojcik710@mail.com,Poland,Warsaw
910,David,Garcia,david.garcia711@mail.com,United Kingdom,Birmingham
911,John,Garcia,john.garcia712@shopper.net,United Kingdom,Birmingham
912,Emily,Davis,emily.davis713@mail.com,Poland,Poznan
913,Sophia,Wojcik,sophia.wojcik714@shopper.net,Italy,Milan
914,Monika,Wojcik,monika.wojcik715@inbox.com,Spain,Barcelona
915,Isabella,Szymanska,isabella.szymanska716@inbox.com,United States,Phoenix
916,Emma,Williams,emma.williams717@shopper.net,United Kingdom,Manchester
917,Emily,Jones,emily.jones718@example.com,United Kingdom,Liverpool
918,Isabella,Michalska,isabella.michalska719@mail.com,United States,Houston
919,Monika,Lewandowska,monika.lewandowska720@mail.com,United Kingdom,Liverpool
920,Magdalena,Brown,magdalena.brown721@mail.com,Poland,Warsaw
921,Agnieszka,Zielinska,agnieszka.zielinska722@shopper.net,United Kingdom,Birmingham
922,Marta,Nowak,marta.nowak723@inbox.com,France,Paris
923,Sophia,Smith,sophia.smith724@mail.com,United Kingdom,Birmingham
924,Katarzyna,Michalska,katarzyna.michalska725@inbox.com,Poland,Wroclaw
925,Chris,Wojcik,chris.wojcik726@mail.com,France,Lyon
926,Katarzyna,Michalska,katarzyna.michalska727@mail.com,Poland,Lodz
927,Daniel,Wojcik,daniel.wojcik728@shopper.net,Germany,Frankfurt
928,Monika,Nowak,monika.nowak729@example.com,Poland,Lodz
929,Mark,Johnson,mark.johnson730@shopper.net,Germany,Cologne
930,Chris,Kaczmarek,chris.kaczmarek731@mail.com,France,Paris
931,Ewa,Michalska,ewa.michalska732@mail.com,United Kingdom,Glasgow
932,Sophia,Jones,sophia.jones733@example.com,Poland,Krakow
933,Ava,Pawlowska,ava.pawlowska734@inbox.com,Spain,Seville
934,Evelyn,Zielinska,evelyn.zielinska735@inbox.com,Spain,Bilbao
935,Agnieszka,Smith,agnieszka.smith736@mail.com,Spain,Seville
936,Michael,Nowak,michael.nowak737@inbox.com,Germany,Cologne
937,Chris,Jones,chris.jones738@mail.com,United Kingdom,Manchester
938,Ava,Szymanska,ava.szymanska739@example.com,Netherlands,Utrecht
939,David,Pawlowska,david.pawlowska740@example.com,France,Nice
940,Ava,Zielinska,ava.zielinska741@mail.com,Poland,Krakow
941,Isabella,Miller,isabella.miller742@example.com,Poland,Wroclaw
942,Katarzyna,Garcia,katarzyna.garcia743@shopper.net,United Kingdom,Manchester
943,Marta,Szymanska,marta.szymanska744@shopper.net,Italy,Florence
944,Evelyn,Zielinska,evelyn.zielinska745@example.com,United Kingdom,Liverpool
945,Chris,Miller,chris.miller746@mail.com,United Kingdom,Glasgow
946,Chris,Williams,chris.williams747@mail.com,Poland,Gdansk
947,Evelyn,Zielinska,evelyn.zielinska748@example.com,United States,New York
948,Andrew,Williams,andrew.williams749@inbox.com,Spain,Bilbao
949,Daniel,Davis,daniel.davis750@shopper.net,Germany,Hamburg
950,Isabella,Garcia,isabella.garcia751@inbox.com,France,Toulouse
951,Olivia,Pawlowska,olivia.pawlowska752@mail.com,Netherlands,The Hague
952,David,Williams,david.williams753@mail.com,Poland,Poznan
953,Amelia,Rodriguez,amelia.rodriguez754@inbox.com,United Kingdom,Manchester
954,Anthony,Wojcik,anthony.wojcik755@example.com,Germany,Cologne
955,Chris,Pawlowska,chris.pawlowska756@inbox.com,France,Paris
956,Monika,Nowak,monika.nowak757@inbox.com,United States,Seattle
957,Michael,Pawlowska,michael.pawlowska758@shopper.net,United States,Chicago
958,Emily,Williams,emily.williams759@shopper.net,France,Lyon
959,Marta,Williams,marta.williams760@inbox.com,Germany,Hamburg
960,Anthony,Kowalska,anthony.kowalska761@inbox.com,Italy,Rome
961,Michael,Szymanska,michael.szymanska762@mail.com,United Kingdom,London
962,Marta,Rodriguez,marta.rodriguez763@shopper.net,Poland,Poznan
963,Ewa,Miller,ewa.miller764@shopper.net,United States,New York
964,Charlotte,Pawlowska,charlotte.pawlowska765@mail.com,France,Marseille
965,Robert,Kowalska,robert.kowalska766@example.com,Germany,Cologne
966,Andrew,Miller,andrew.miller767@shopper.net,Spain,Seville
967,Anthony,Michalska,anthony.michalska768@shopper.net,Italy,Turin
968,Mia,Williams,mia.williams769@example.com,Germany,Dresden
969,James,Smith,james.smith770@shopper.net,Netherlands,Utrecht
970,Daniel,Williams,daniel.williams771@shopper.net,Poland,Gdansk
971,Emma,Kaczmarek,emma.kaczmarek772@example.com,Poland,Warsaw
972,Agnieszka,Lewandowska,agnieszka.lewandowska773@example.com,Poland,Gdansk
973,Katarzyna,Szymanska,katarzyna.szymanska774@inbox.com,Italy,Milan
974,Michael,Dabrowska,michael.dabrowska775@mail.com,United States,Seattle
975,Isabella,Zielinska,isabella.zielinska776@mail.com,Poland,Warsaw
976,Andrew,Smith,andrew.smith777@example.com,United Kingdom,Manchester
977,Amelia,Williams,amelia.williams778@example.com,United States,Phoenix
978,Emma,Rodriguez,emma.rodriguez779@shopper.net,Poland,Wroclaw
979,Monika,Kaczmarek,monika.kaczmarek780@inbox.com,Spain,Bilbao
980,Emma,Kaczmarek,emma.kaczmarek781@inbox.com,France,Toulouse
981,Ava,Smith,ava.smith782@example.com,United Kingdom,Glasgow
982,Daniel,Dabrowska,daniel.dabrowska783@shopper.net,Netherlands,Utrecht
983,Isabella,Garcia,isabella.garcia784@shopper.net,United Kingdom,Manchester
984,Ewa,Lewandowska,ewa.lewandowska785@mail.com,Netherlands,Eindhoven
985,David,Nowak,david.nowak786@mail.com,United States,New York
986,Emma,Brown,emma.brown787@shopper.net,United States,Los Angeles
987,Magdalena,Williams,magdalena.williams788@mail.com,Poland,Warsaw
988,Mia,Johnson,mia.johnson789@example.com,Spain,Barcelona
989,Ewa,Dabrowska,ewa.dabrowska790@shopper.net,United Kingdom,Manchester
990,Robert,Nowak,robert.nowak791@mail.com,Poland,Poznan
991,Mia,Williams,mia.williams792@inbox.com,Poland,Wroclaw
992,Agnieszka,Brown,agnieszka.brown793@shopper.net,United Kingdom,Leeds
993,Katarzyna,Davis,katarzyna.davis794@shopper.net,United Kingdom,Manchester
994,Ava,Michalska,ava.michalska795@inbox.com,France,Marseille
995,Emily,Davis,emily.davis796@example.com,Italy,Florence
996,John,Pawlowska,john.pawlowska797@inbox.com,Poland,Warsaw
997,John,Nowak,john.nowak798@shopper.net,France,Paris
998,Mark,Williams,mark.williams799@example.com,Poland,Poznan
999,James,Wojcik,james.wojcik800@mail.com,Spain,Barcelona
1000,Michael,Miller,michael.miller801@mail.com,Spain,Madrid
1001,Marta,Szymanska,marta.szymanska802@mail.com,United Kingdom,London
1002,Magdalena,Rodriguez,magdalena.rodriguez803@shopper.net,France,Nantes
1003,Mia,Dabrowska,mia.dabrowska804@inbox.com,Germany,Munich
1004,Michael,Kaczmarek,michael.kaczmarek805@example.com,United Kingdom,Glasgow
1005,Chris,Michalska,chris.michalska806@mail.com,Spain,Madrid
1006,Emily,Nowak,emily.nowak807@example.com,United Kingdom,Glasgow
1007,Paulina,Jones,paulina.jones808@shopper.net,Germany,Cologne
1008,Ewa,Zielinska,ewa.zielinska809@mail.com,United Kingdom,Glasgow
1009,Robert,Lewandowska,robert.lewandowska810@shopper.net,Spain,Valencia
1010,David,Wilson,david.wilson811@inbox.com,Germany,Hamburg
1011,Joanna,Lewandowska,joanna.lewandowska812@shopper.net,Poland,Poznan
1012,Magdalena,Garcia,magdalena.garcia813@shopper.net,France,Marseille
1013,Marta,Lewandowska,marta.lewandowska814@inbox.com,Spain,Seville
1014,Mark,Davis,mark.davis815@example.com,Poland,Krakow
1015,Amelia,Johnson,amelia.johnson816@inbox.com,Germany,Hamburg
1016,Mia,Davis,mia.davis817@inbox.com,Poland,Gdansk
1017,Maria,Kaczmarek,maria.kaczmarek818@shopper.net,Germany,Frankfurt
1018,Agnieszka,Kowalska,agnieszka.kowalska819@example.com,United Kingdom,Leeds
1019,Emily,Garcia,emily.garcia820@mail.com,France,Lyon
1020,Agnieszka,Garcia,agnieszka.garcia821@inbox.com,United States,Phoenix
1021,Paulina,Brown,paulina.brown822@example.com,United States,Phoenix
1022,Anthony,Jones,anthony.jones823@inbox.com,Germany,Dresden
1023,Joanna,Johnson,joanna.johnson824@inbox.com,Spain,Seville
1024,Daniel,Lewandowska,daniel.lewandowska825@inbox.com,United Kingdom,Manchester
1025,David,Wojcik,david.wojcik826@inbox.com,Netherlands,Eindhoven
1026,Anna,Wilson,anna.wilson827@shopper.net,United States,Los Angeles
1027,Olivia,Johnson,olivia.johnson828@example.com,Poland,Wroclaw
1028,Andrew,Dabrowska,andrew.dabrowska829@example.com,United States,Phoenix
1029,Chris,Smith,chris.smith830@example.com,Germany,Frankfurt
1030,Ewa,Kowalska,ewa.kowalska831@inbox.com,United States,New York
1031,Isabella,Szymanska,isabella.szymanska832@shopper.net,Poland,Gdansk
1032,David,Jones,david.jones833@inbox.com,Poland,Lodz
1033,Monika,Jones,monika.jones834@inbox.com,Spain,Seville
1034,Monika,Rodriguez,monika.rodriguez835@example.com,Germany,Dresden
1035,Paulina,Smith,paulina.smith836@inbox.com,Spain,Madrid
1036,Charlotte,Nowak,charlotte.nowak837@mail.com,Germany,Hamburg
1037,Anthony,Brown,anthony.brown838@inbox.com,United States,Houston
1038,Emily,Nowak,emily.nowak839@mail.com,United States,Los Angeles
1039,Michael,Lewandowska,michael.lewandowska840@inbox.com,United Kingdom,Birmingham
1040,Olivia,Davis,olivia.davis841@shopper.net,Germany,Frankfurt
1041,Ewa,Wojcik,ewa.wojcik842@shopper.net,Poland,Warsaw
1042,Amelia,Williams,amelia.williams843@example.com,Poland,Gdansk
1043,Magdalena,Michalska,magdalena.michalska844@inbox.com,Germany,Hamburg
1044,Mia,Dabrowska,mia.dabrowska845@mail.com,United States,Phoenix
1045,Anthony,Jones,anthony.jones846@mail.com,Italy,Naples
1046,Ewa,Smith,ewa.smith847@inbox.com,Spain,Barcelona
1047,Evelyn,Wilson,evelyn.wilson848@mail.com,France,Nice
1048,Katarzyna,Nowak,katarzyna.nowak849@shopper.net,France,Lyon
1049,David,Jones,david.jones850@mail.com,United States,Houston
1050,David,Brown,david.brown851@example.com,Germany,Hamburg
1051,Mark,Wilson,mark.wilson852@shopper.net,Italy,Milan
1052,Charlotte,Smith,charlotte.smith853@shopper.net,United States,New York
1053,Evelyn,Wojcik,evelyn.wojcik854@shopper.net,United States,New York
1054,Mia,Davis,mia.davis855@inbox.com,Poland,Poznan
1055,Andrew,Johnson,andrew.johnson856@inbox.com,United Kingdom,Leeds
1056,Charlotte,Jones,charlotte.jones857@shopper.net,United Kingdom,Glasgow
1057,Joanna,Miller,joanna.miller858@inbox.com,Spain,Bilbao
1058,Emily,Zielinska,emily.zielinska859@mail.com,United Kingdom,Liverpool
1059,Marta,Wilson,marta.wilson860@inbox.com,Germany,Frankfurt
1060,Ewa,Szymanska,ewa.szymanska861@inbox.com,Netherlands,Groningen
1061,Anna,Rodriguez,anna.rodriguez862@shopper.net,Poland,Warsaw
1062,Katarzyna,Zielinska,katarzyna.zielinska863@example.com,United Kingdom,London
1063,David,Wojcik,david.wojcik864@example.com,Poland,Poznan
1064,Charlotte,Kowalska,charlotte.kowalska865@example.com,France,Paris
1065,Evelyn,Szymanska,evelyn.szymanska866@mail.com,Italy,Naples
1066,Isabella,Jones,isabella.jones867@inbox.com,Germany,Dresden
1067,Charlotte,Nowak,charlotte.nowak868@example.com,Spain,Malaga
1068,Chris,Wojcik,chris.wojcik869@shopper.net,Germany,Frankfurt
1069,Isabella,Davis,isabella.davis870@example.com,Italy,Rome
1070,Sophia,Johnson,sophia.johnson871@example.com,France,Lyon
1071,Anna,Garcia,anna.garcia872@inbox.com,France,Nantes
1072,Paulina,Jones,paulina.jones873@inbox.com,Poland,Poznan
1073,Emma,Johnson,emma.johnson874@inbox.com,Netherlands,The Hague
1074,Paulina,Miller,paulina.miller875@mail.com,France,Toulouse
1075,Mia,Pawlowska,mia.pawlowska876@mail.com,Germany,Hamburg
1076,Michael,Brown,michael.brown877@example.com,Spain,Valencia
1077,David,Davis,david.davis878@inbox.com,Germany,Dresden
1078,David,Pawlowska,david.pawlowska879@example.com,Spain,Seville
1079,Emily,Jones,emily.jones880@shopper.net,Poland,Wroclaw
1080,James,Brown,james.brown881@shopper.net,United States,Houston
1081,Emma,Garcia,emma.garcia882@inbox.com,United Kingdom,Liverpool
1082,Daniel,Wilson,daniel.wilson883@inbox.com,Poland,Gdansk
1083,Olivia,Dabrowska,olivia.dabrowska884@shopper.net,Germany,Cologne
1084,Emma,Wojcik,emma.wojcik885@inbox.com,Poland,Warsaw
1085,John,Johnson,john.johnson886@mail.com,United Kingdom,Glasgow
1086,Charlotte,Wojcik,charlotte.wojcik887@mail.com,Germany,Frankfurt
1087,Agnieszka,Wilson,agnieszka.wilson888@inbox.com,United States,Los Angeles
1088,Monika,Brown,monika.brown889@shopper.net,Germany,Munich
1089,Katarzyna,Jones,katarzyna.jones890@example.com,Germany,Dresden
1090,Anthony,Brown,anthony.brown891@inbox.com,France,Nantes
1091,Andrew,Dabrowska,andrew.dabrowska892@inbox.com,Poland,Poznan
1092,Isabella,Davis,isabella.davis893@example.com,Italy,Rome
1093,Mark,Johnson,mark.johnson894@inbox.com,Spain,Valencia
1094,James,Wilson,james.wilson895@example.com,United States,Chicago
1095,Marta,Lewandowska,marta.lewandowska896@shopper.net,United States,Seattle
1096,Chris,Michalska,chris.michalska897@mail.com,Italy,Rome
1097,Robert,Szymanska,robert.szymanska898@shopper.net,Poland,Lodz
1098,James,Miller,james.miller899@mail.com,Poland,Gdansk
1099,Anna,Nowak,anna.nowak900@example.com,Germany,Dresden
1100,Emma,Pawlowska,emma.pawlowska901@mail.com,France,Toulouse
1101,Olivia,Smith,olivia.smith902@shopper.net,Poland,Lodz
1102,Olivia,Williams,olivia.williams903@mail.com,United States,Phoenix
1103,Katarzyna,Davis,katarzyna.davis904@example.com,Netherlands,Groningen
1104,Daniel,Pawlowska,daniel.pawlowska905@mail.com,Spain,Bilbao
1105,Ava,Garcia,ava.garcia906@inbox.com,United Kingdom,London
1106,Isabella,Garcia,isabella.garcia907@shopper.net,Poland,Gdansk
1107,John,Brown,john.brown908@inbox.com,Spain,Barcelona
1108,Michael,Jones,michael.jones909@example.com,United States,Los Angeles
1109,Magdalena,Szymanska,magdalena.szymanska910@mail.com,Poland,Gdansk
1110,Daniel,Smith,daniel.smith911@inbox.com,Poland,Krakow
1111,Joanna,Williams,joanna.williams912@inbox.com,Italy,Bologna
1112,Paulina,Kowalska,paulina.kowalska913@mail.com,United States,New York
1113,Michael,Szymanska,michael.szymanska914@mail.com,Spain,Madrid
1114,Sophia,Michalska,sophia.michalska915@shopper.net,Spain,Valencia
1115,Charlotte,Pawlowska,charlotte.pawlowska916@inbox.com,United States,Los Angeles
1116,Emma,Smith,emma.smith917@inbox.com,United Kingdom,Liverpool
1117,Joanna,Rodriguez,joanna.rodriguez918@example.com,United Kingdom,London
1118,Mia,Michalska,mia.michalska919@shopper.net,Germany,Berlin
1119,Charlotte,Davis,charlotte.davis920@example.com,United Kingdom,Leeds
1120,Monika,Johnson,monika.johnson921@inbox.com,France,Toulouse
1121,Mia,Brown,mia.brown922@example.com,United States,New York
1122,Joanna,Jones,joanna.jones923@inbox.com,Italy,Florence
1123,Mia,Miller,mia.miller924@inbox.com,United Kingdom,Glasgow
1124,Charlotte,Wilson,charlotte.wilson925@example.com,United States,Phoenix
1125,Mark,Kowalska,mark.kowalska926@example.com,United States,Seattle
1126,Charlotte,Kaczmarek,charlotte.kaczmarek927@mail.com,United States,New York
1127,Charlotte,Pawlowska,charlotte.pawlowska928@mail.com,United States,New York
1128,Agnieszka,Garcia,agnieszka.garcia929@mail.com,Germany,Berlin
1129,Marta,Kowalska,marta.kowalska930@inbox.com,United Kingdom,Birmingham
1130,Monika,Nowak,monika.nowak931@example.com,Poland,Wroclaw
1131,Amelia,Kowalska,amelia.kowalska932@shopper.net,Germany,Berlin
1132,Olivia,Kowalska,olivia.kowalska933@inbox.com,United Kingdom,London
1133,Chris,Michalska,chris.michalska934@shopper.net,United States,Los Angeles
1134,Marta,Williams,marta.williams935@example.com,Netherlands,Utrecht
1135,Anna,Kowalska,anna.kowalska936@inbox.com,United States,Seattle
1136,Emma,Williams,emma.williams937@shopper.net,France,Paris
1137,Andrew,Wilson,andrew.wilson938@shopper.net,United Kingdom,Manchester
1138,David,Dabrowska,david.dabrowska939@mail.com,United States,Phoenix
1139,Charlotte,Nowak,charlotte.nowak940@mail.com,Poland,Lodz
1140,Daniel,Szymanska,daniel.szymanska941@mail.com,Germany,Berlin
1141,Emily,Dabrowska,emily.dabrowska942@inbox.com,Germany,Berlin
1142,David,Brown,david.brown943@example.com,United Kingdom,Manchester
1143,Robert,Garcia,robert.garcia944@example.com,Poland,Gdansk
1144,Katarzyna,Jones,katarzyna.jones945@mail.com,Poland,Warsaw
1145,Emily,Nowak,emily.nowak946@mail.com,Germany,Frankfurt
1146,Paulina,Kaczmarek,paulina.kaczmarek947@mail.com,Netherlands,Amsterdam
1147,Mark,Johnson,mark.johnson948@shopper.net,Germany,Frankfurt
1148,Anthony,Davis,anthony.davis949@mail.com,United Kingdom,Liverpool
1149,Agnieszka,Pawlowska,agnieszka.pawlowska950@shopper.net,Poland,Lodz
1150,James,Smith,james.smith951@example.com,United States,Houston
1151,Isabella,Wojcik,isabella.wojcik952@inbox.com,Germany,Cologne
1152,Maria,Szymanska,maria.szymanska953@inbox.com,Poland,Poznan
1153,Magdalena,Michalska,magdalena.michalska954@inbox.com,United Kingdom,Birmingham
1154,Sophia,Szymanska,sophia.szymanska955@inbox.com,Poland,Warsaw
1155,Evelyn,Michalska,evelyn.michalska956@shopper.net,Poland,Warsaw
1156,Mark,Dabrowska,mark.dabrowska957@shopper.net,Poland,Wroclaw
1157,Amelia,Michalska,amelia.michalska958@mail.com,Poland,Poznan
1158,David,Garcia,david.garcia959@shopper.net,Poland,Warsaw
1159,Agnieszka,Johnson,agnieszka.johnson960@mail.com,Germany,Berlin
1160,Ava,Pawlowska,ava.pawlowska961@mail.com,France,Marseille
1161,Sophia,Pawlowska,sophia.pawlowska962@inbox.com,United States,Los Angeles
1162,Anna,Garcia,anna.garcia963@shopper.net,United Kingdom,Leeds
1163,Olivia,Wilson,olivia.wilson964@shopper.net,Germany,Cologne
1164,Anna,Jones,anna.jones965@mail.com,Italy,Milan
1165,Mark,Dabrowska,mark.dabrowska966@mail.com,Germany,Berlin
1166,James,Smith,james.smith967@example.com,Poland,Gdansk
1167,Chris,Wilson,chris.wilson968@example.com,United States,Chicago
1168,John,Miller,john.miller969@mail.com,Poland,Wroclaw
1169,Emma,Lewandowska,emma.lewandowska970@example.com,Germany,Hamburg
1170,Mia,Szymanska,mia.szymanska971@example.com,United Kingdom,Liverpool
1171,Isabella,Wojcik,isabella.wojcik972@mail.com,Spain,Barcelona
1172,Olivia,Michalska,olivia.michalska973@mail.com,United Kingdom,London
1173,Amelia,Kaczmarek,amelia.kaczmarek974@shopper.net,United States,Seattle
1174,Amelia,Brown,amelia.brown975@mail.com,Netherlands,Rotterdam
1175,Chris,Smith,chris.smith976@mail.com,Poland,Poznan
1176,David,Garcia,david.garcia977@inbox.com,Germany,Cologne
1177,Anna,Johnson,anna.johnson978@shopper.net,Germany,Hamburg
1178,Maria,Johnson,maria.johnson979@shopper.net,United Kingdom,Glasgow
1179,Marta,Williams,marta.williams980@shopper.net,United Kingdom,Birmingham
1180,Katarzyna,Williams,katarzyna.williams981@inbox.com,Italy,Bologna
1181,Anna,Rodriguez,anna.rodriguez982@mail.com,France,Paris
1182,Emma,Rodriguez,emma.rodriguez983@shopper.net,United States,New York
1183,Daniel,Brown,daniel.brown984@shopper.net,Germany,Berlin
1184,Ava,Lewandowska,ava.lewandowska985@example.com,Spain,Valencia
1185,Paulina,Williams,paulina.williams986@shopper.net,Netherlands,The Hague
1186,Charlotte,Pawlowska,charlotte.pawlowska987@mail.com,Spain,Madrid
1187,Chris,Rodriguez,chris.rodriguez988@mail.com,Poland,Poznan
1188,Agnieszka,Johnson,agnieszka.johnson989@example.com,United States,Chicago
1189,Agnieszka,Garcia,agnieszka.garcia990@shopper.net,Poland,Lodz
1190,Paulina,Szymanska,paulina.szymanska991@shopper.net,Germany,Frankfurt
1191,Katarzyna,Garcia,katarzyna.garcia992@shopper.net,Poland,Lodz
1192,Emma,Rodriguez,emma.rodriguez993@inbox.com,United States,Chicago
1193,Ava,Zielinska,ava.zielinska994@shopper.net,United States,Chicago
1194,Agnieszka,Michalska,agnieszka.michalska995@mail.com,Poland,Wroclaw
1195,Emma,Wojcik,emma.wojcik996@mail.com,Germany,Hamburg
1196,Agnieszka,Kaczmarek,agnieszka.kaczmarek997@inbox.com,United Kingdom,Birmingham
1197,Magdalena,Rodriguez,magdalena.rodriguez998@inbox.com,Germany,Munich
1198,Magdalena,Wojcik,magdalena.wojcik999@shopper.net,Poland,Warsaw
1199,Anthony,Jones,anthony.jones000@example.com,United Kingdom,Leeds
